Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
tiguan,2014,3.35,5.59,27000,Petrol,Dealer,Manual,0
sx4,2013,4.75,9.54,43000,Diesel,Dealer,Manual,0
c30,2017,7.25,9.85,6900,Petrol,Dealer,Manual,0
118i,2011,2.85,4.15,5200,Petrol,Dealer,Manual,0
swift,2014,4.6,6.87,42450,Diesel,Dealer,Manual,0
rio,2018,9.25,9.83,2071,Diesel,Dealer,Manual,0
c30,2015,6.75,8.12,18796,Petrol,Dealer,Manual,0
vito,2015,6.5,8.61,33429,Diesel,Dealer,Manual,0
c30,2016,8.75,8.89,20273,Diesel,Dealer,Manual,0
c30,2015,7.45,8.92,42367,Diesel,Dealer,Manual,0
micra,2017,2.85,3.6,2135,Petrol,Dealer,Manual,0
c30,2015,6.85,10.38,51000,Diesel,Dealer,Manual,0
c30,2015,7.5,9.94,15000,Petrol,Dealer,Automatic,0
308,2015,6.1,7.71,26000,Petrol,Dealer,Manual,0
c4,2009,2.25,7.21,77427,Petrol,Dealer,Manual,0
308,2016,7.75,10.79,43000,Diesel,Dealer,Manual,0
308,2015,7.25,10.79,41678,Diesel,Dealer,Manual,0
308,2016,7.75,10.79,43000,Diesel,Dealer,Manual,0
118i,2015,3.25,5.09,35500,CNG,Dealer,Manual,0
sx4,2010,2.65,7.98,41442,Petrol,Dealer,Manual,0
a3,2016,2.85,3.95,25000,Petrol,Dealer,Manual,0
ignis,2017,4.9,5.71,2400,Petrol,Dealer,Manual,0
sx4,2011,4.4,8.01,50000,Petrol,Dealer,Automatic,0
a3,2014,2.5,3.46,45280,Petrol,Dealer,Manual,0
118i,2013,2.9,4.41,56879,Petrol,Dealer,Manual,0
swift,2011,3,4.99,20000,Petrol,Dealer,Manual,0
swift,2013,4.15,5.87,55138,Petrol,Dealer,Manual,0
swift,2017,6,6.49,16200,Petrol,Individual,Manual,0
a3,2010,1.95,3.95,44542,Petrol,Dealer,Manual,0
c30,2015,7.45,10.38,45000,Diesel,Dealer,Manual,0
tiguan,2012,3.1,5.98,51439,Diesel,Dealer,Manual,0
tiguan,2011,2.35,4.89,54200,Petrol,Dealer,Manual,0
swift,2014,4.95,7.49,39000,Diesel,Dealer,Manual,0
308,2014,6,9.95,45000,Diesel,Dealer,Manual,0
c4,2014,5.5,8.06,45000,Diesel,Dealer,Manual,0
sx4,2011,2.95,7.74,49998,CNG,Dealer,Manual,0
c4,2015,4.65,7.2,48767,Petrol,Dealer,Manual,0
atos,2003,0.35,2.28,127000,Petrol,Individual,Manual,0
a3,2016,3,3.76,10079,Petrol,Dealer,Manual,0
sx4,2003,2.25,7.98,62000,Petrol,Dealer,Manual,0
camry,2016,5.85,7.87,24524,Petrol,Dealer,Automatic,0
a3,2014,2.55,3.98,46706,Petrol,Dealer,Manual,0
sx4,2008,1.95,7.15,58000,Petrol,Dealer,Manual,0
c4,2014,5.5,8.06,45780,Diesel,Dealer,Manual,0
golf,2012,1.25,2.69,50000,Petrol,Dealer,Manual,0
c30,2014,7.5,12.04,15000,Petrol,Dealer,Automatic,0
tiguan,2013,2.65,4.89,64532,Petrol,Dealer,Manual,0
118i,2006,1.05,4.15,65000,Petrol,Dealer,Manual,0
308,2015,5.8,7.71,25870,Petrol,Dealer,Manual,0
c30,2017,7.75,9.29,37000,Petrol,Dealer,Automatic,0
pathfinder,2012,14.9,30.61,104707,Diesel,Dealer,Automatic,0
pathfinder,2015,23,30.61,40000,Diesel,Dealer,Automatic,0
rav4,2017,18,19.77,15000,Diesel,Dealer,Automatic,0
pathfinder,2013,16,30.61,135000,Diesel,Individual,Automatic,0
rav4,2005,2.75,10.21,90000,Petrol,Individual,Manual,0
corolla,2009,3.6,15.04,70000,Petrol,Dealer,Automatic,0
sportage,2015,4.5,7.27,40534,Petrol,Dealer,Manual,0
corolla,2010,4.75,18.54,50000,Petrol,Dealer,Manual,0
octavia,2014,4.1,6.8,39485,Petrol,Dealer,Manual,1
pathfinder,2014,19.99,35.96,41000,Diesel,Dealer,Automatic,0
corolla,2013,6.95,18.61,40001,Petrol,Dealer,Manual,0
sportage,2015,4.5,7.7,40588,Petrol,Dealer,Manual,0
pathfinder,2014,18.75,35.96,78000,Diesel,Dealer,Automatic,0
pathfinder,2015,23.5,35.96,47000,Diesel,Dealer,Automatic,0
pathfinder,2017,33,36.23,6000,Diesel,Dealer,Automatic,0
leon,2014,4.75,6.95,45000,Diesel,Dealer,Manual,0
rav4,2017,19.75,23.15,11000,Petrol,Dealer,Automatic,0
pathfinder,2010,9.25,20.45,59000,Diesel,Dealer,Manual,0
corolla,2011,4.35,13.74,88000,Petrol,Dealer,Manual,0
corolla,2016,14.25,20.91,12000,Petrol,Dealer,Manual,0
leon,2014,3.95,6.76,71000,Diesel,Dealer,Manual,0
corolla,2011,4.5,12.48,45000,Diesel,Dealer,Manual,0
corolla,2013,7.45,18.61,56001,Petrol,Dealer,Manual,0
leon,2011,2.65,5.71,43000,Petrol,Dealer,Manual,0
sportage,2014,4.9,8.93,83000,Diesel,Dealer,Manual,0
octavia,2015,3.95,6.8,36000,Petrol,Dealer,Manual,0
corolla,2013,5.5,14.68,72000,Petrol,Dealer,Manual,0
corolla,2004,1.5,12.35,135154,Petrol,Dealer,Automatic,0
corolla,2010,5.25,22.83,80000,Petrol,Dealer,Automatic,0
pathfinder,2012,14.5,30.61,89000,Diesel,Dealer,Automatic,0
corolla,2016,14.73,14.89,23000,Diesel,Dealer,Manual,0
juke,2015,4.75,7.85,40000,Diesel,Dealer,Manual,0
rav4,2017,23,25.39,15000,Diesel,Dealer,Automatic,0
rav4,2015,12.5,13.46,38000,Diesel,Dealer,Manual,0
rav4,2005,3.49,13.46,197176,Diesel,Dealer,Manual,0
camry,2006,2.5,23.73,142000,Petrol,Individual,Automatic,3
land cruiser,2010,35,92.6,78000,Diesel,Dealer,Manual,0
corolla,2012,5.9,13.74,56000,Petrol,Dealer,Manual,0
leon,2013,3.45,6.05,47000,Petrol,Dealer,Manual,0
octavia,2014,4.75,6.76,40000,Petrol,Dealer,Manual,0
corolla,2009,3.8,18.61,62000,Petrol,Dealer,Manual,0
rav4,2014,11.25,16.09,58242,Diesel,Dealer,Manual,0
rav4,2005,3.51,13.7,75000,Petrol,Dealer,Manual,0
pathfinder,2015,23,30.61,40000,Diesel,Dealer,Automatic,0
corolla,2008,4,22.78,89000,Petrol,Dealer,Automatic,0
corolla,2012,5.85,18.61,72000,Petrol,Dealer,Manual,0
rav4,2016,20.75,25.39,29000,Diesel,Dealer,Automatic,0
corolla,2017,17,18.64,8700,Petrol,Dealer,Manual,0
corolla,2013,7.05,18.61,45000,Petrol,Dealer,Manual,0
pathfinder,2010,9.65,20.45,50024,Diesel,Dealer,Manual,0
xc90,2016,1.75,1.9,3000,Petrol,Individual,Manual,0
xc60,2017,1.7,1.82,1400,Petrol,Individual,Manual,0
xc40,2017,1.65,1.78,4000,Petrol,Individual,Manual,0
duster,2017,1.45,1.6,1200,Petrol,Individual,Manual,0
c3,2017,1.35,1.47,4100,Petrol,Individual,Manual,0
335i,2015,1.35,2.37,21700,Petrol,Individual,Manual,0
astra,2014,1.35,3.45,16500,Petrol,Individual,Manual,1
civic,2013,1.25,1.5,15000,Petrol,Individual,Manual,0
civic,2016,1.2,1.5,18000,Petrol,Individual,Manual,0
c3,2017,1.2,1.47,11000,Petrol,Individual,Manual,0
xc40,2016,1.2,1.78,6000,Petrol,Individual,Manual,0
civic,2016,1.15,1.5,8700,Petrol,Individual,Manual,0
focus,2014,1.15,2.4,7000,Petrol,Individual,Manual,0
i20,2016,1.15,1.4,35000,Petrol,Individual,Manual,0
c3,2015,1.15,1.47,17000,Petrol,Individual,Manual,0
c3,2015,1.11,1.47,17500,Petrol,Individual,Manual,0
c3,2013,1.1,1.47,33000,Petrol,Individual,Manual,0
xc90,2015,1.1,1.9,14000,Petrol,Individual,Manual,0
c3,2015,1.1,1.47,26000,Petrol,Individual,Manual,0
xc90,2013,1.05,1.9,5400,Petrol,Individual,Manual,0
captur,2016,1.05,1.26,5700,Petrol,Individual,Manual,0
civic,2011,1.05,1.5,6900,Petrol,Individual,Manual,0
f-peace,2016,1.05,1.17,6000,Petrol,Individual,Manual,0
c3,2013,1,1.47,46500,Petrol,Individual,Manual,0
clio,2012,0.95,1.75,11500,Petrol,Individual,Manual,0
clio,2009,0.9,1.75,40000,Petrol,Individual,Manual,0
159,2017,0.9,0.95,1300,Petrol,Individual,Manual,0
db11,2016,0.75,0.8,7000,Petrol,Individual,Manual,0
bentayga,2017,0.8,0.87,3000,Petrol,Individual,Manual,0
escalade,2017,0.78,0.84,5000,Petrol,Individual,Manual,0
bentayga,2017,0.75,0.87,11000,Petrol,Individual,Manual,0
escalade,2015,0.75,0.82,18000,Petrol,Individual,Manual,0
159,2017,0.75,0.95,3500,Petrol,Individual,Manual,0
159,2016,0.72,0.95,500,Petrol,Individual,Manual,0
escalade,2017,0.65,0.81,11800,Petrol,Individual,Manual,0
civic,2015,0.65,0.74,5000,Petrol,Individual,Manual,0
cherokee,2014,0.65,1.2,23500,Petrol,Individual,Manual,0
cherokee,2013,0.65,0.787,16000,Petrol,Individual,Manual,0
bentayga,2016,0.6,0.87,15000,Petrol,Individual,Manual,0
159,2015,0.6,0.95,16600,Petrol,Individual,Manual,0
cherokee,2013,0.6,1.2,32000,Petrol,Individual,Manual,0
db11,2016,0.6,0.8,20000,Petrol,Individual,Manual,0
niva,2015,0.6,0.84,29000,Petrol,Individual,Manual,0
niva,2016,0.6,0.84,25000,Petrol,Individual,Manual,0
niva,2014,0.6,0.99,25000,Petrol,Individual,Manual,0
escalade,2012,0.6,0.81,19000,Petrol,Individual,Manual,0
cherokee,2014,0.55,0.787,15000,Petrol,Individual,Manual,0
escalade,2015,0.55,0.84,58000,Petrol,Individual,Manual,0
pulsar,2010,0.52,0.94,45000,Petrol,Individual,Manual,0
pulsar,2016,0.51,0.94,24000,Petrol,Individual,Manual,0
pulsar,2011,0.5,0.826,6000,Petrol,Individual,Manual,0
fabia,2016,0.5,0.55,31000,Petrol,Individual,Manual,0
a4,2012,0.5,0.99,13000,Petrol,Individual,Manual,0
a4,2013,0.5,0.99,45000,Petrol,Individual,Manual,0
a5,2014,0.5,0.88,8000,Petrol,Individual,Manual,0
a6,2017,0.48,0.51,4300,Petrol,Individual,Automatic,0
a1,2017,0.48,0.52,15000,Petrol,Individual,Manual,0
escalade,2015,0.48,0.84,23000,Petrol,Individual,Manual,0
q5,2017,0.48,0.54,8600,Petrol,Individual,Manual,0
a6,2017,0.45,0.51,4000,Petrol,Individual,Automatic,0
s500,2011,0.45,0.95,24000,Petrol,Individual,Manual,0
pulsar,2014,0.45,0.826,23000,Petrol,Individual,Manual,0
a4,2012,0.45,0.99,14500,Petrol,Individual,Manual,0
159,2010,0.45,0.95,27000,Petrol,Individual,Manual,0
karoq,2016,0.45,0.54,14000,Petrol,Individual,Manual,0
auris,2016,0.45,0.54,500,Petrol,Individual,Automatic,0
kodiaq,2016,0.45,0.55,1000,Petrol,Individual,Manual,0
escalade,2014,0.42,0.81,42000,Petrol,Individual,Manual,0
ibiza,2013,0.42,0.73,12000,Petrol,Individual,Manual,0
karoq,2015,0.4,0.54,14000,Petrol,Individual,Manual,0
ibiza,2012,0.4,0.83,5500,Petrol,Individual,Manual,0
kodiaq,2015,0.4,0.55,6700,Petrol,Individual,Manual,0
ibiza,2014,0.4,0.64,13700,Petrol,Individual,Manual,0
murano,2017,0.4,0.51,1300,Petrol,Individual,Automatic,0
ibiza,2015,0.38,0.72,38600,Petrol,Individual,Manual,0
toledo,2011,0.38,0.787,75000,Petrol,Individual,Manual,0
karizma,2011,0.35,1.05,30000,Petrol,Individual,Manual,0
ghost,2016,0.35,0.57,24000,Petrol,Individual,Automatic,0
altea,2014,0.35,0.52,19000,Petrol,Individual,Automatic,0
karizma,2010,0.31,1.05,213000,Petrol,Individual,Manual,0
991,2012,0.3,0.51,60000,Petrol,Individual,Manual,0
adam,2016,0.3,0.48,50000,Petrol,Individual,Manual,0
fortwo,2013,0.3,0.58,30000,Petrol,Individual,Manual,0
adam,2013,0.27,0.47,21000,Petrol,Individual,Manual,0
civic,2008,0.25,0.75,26000,Petrol,Individual,Manual,1
corsa,2008,0.25,0.58,1900,Petrol,Individual,Automatic,0
murano,2010,0.25,0.52,22000,Petrol,Individual,Automatic,0
tivoli,2013,0.25,0.51,32000,Petrol,Individual,Manual,0
corsa,2013,0.25,0.57,18000,Petrol,Individual,Manual,0
corsa,2005,0.2,0.57,55000,Petrol,Individual,Manual,0
civic,2008,0.2,0.75,60000,Petrol,Individual,Manual,0
forfour,2012,0.2,0.57,25000,Petrol,Individual,Manual,1
crossland,2007,0.2,0.75,49000,Petrol,Individual,Manual,1
370z,2013,0.2,0.65,24000,Petrol,Individual,Manual,1
murano,2008,0.2,0.787,50000,Petrol,Individual,Manual,0
rexton,2015,0.18,0.32,35000,Petrol,Individual,Manual,0
auris,2008,0.17,0.52,500000,Petrol,Individual,Automatic,0
tivoli,2010,0.16,0.51,33000,Petrol,Individual,Manual,0
forfour,2011,0.15,0.57,35000,Petrol,Individual,Manual,1
fortwo,2007,0.12,0.58,53000,Petrol,Individual,Manual,0
civic,2006,0.1,0.75,92233,Petrol,Individual,Manual,0
i20,2010,3.25,6.79,58000,Diesel,Dealer,Manual,1
i10,2015,4.4,5.7,28200,Petrol,Dealer,Manual,0
i10,2011,2.95,4.6,53460,Petrol,Dealer,Manual,0
nx300,2015,2.75,4.43,28282,Petrol,Dealer,Manual,0
i10,2016,5.25,5.7,3493,Petrol,Dealer,Manual,1
accent,2017,5.75,7.13,12479,Petrol,Dealer,Manual,0
i10,2015,5.15,5.7,34797,Petrol,Dealer,Automatic,0
i20,2017,7.9,8.1,3435,Petrol,Dealer,Manual,0
i10,2015,4.85,5.7,21125,Diesel,Dealer,Manual,0
i10,2012,3.1,4.6,35775,Petrol,Dealer,Manual,0
elantra,2015,11.75,14.79,43535,Diesel,Dealer,Manual,0
one,2016,11.25,13.6,22671,Petrol,Dealer,Manual,0
i20,2011,2.9,6.79,31604,Petrol,Dealer,Manual,0
i10,2017,5.25,5.7,20114,Petrol,Dealer,Manual,0
countryman,2012,4.5,9.4,36100,Petrol,Dealer,Manual,0
nx300,2016,2.9,4.43,12500,Petrol,Dealer,Manual,0
nx300,2016,3.15,4.43,15000,Petrol,Dealer,Manual,0
countryman,2014,6.45,9.4,45078,Petrol,Dealer,Manual,0
countryman,2012,4.5,9.4,36000,Petrol,Dealer,Manual,0
nx300,2017,3.5,4.43,38488,Petrol,Dealer,Manual,0
i20,2013,4.5,6.79,32000,Petrol,Dealer,Automatic,0
i20,2014,6,7.6,77632,Diesel,Dealer,Manual,0
countryman,2015,8.25,9.4,61381,Diesel,Dealer,Manual,0
countryman,2013,5.11,9.4,36198,Petrol,Dealer,Automatic,0
i10,2011,2.7,4.6,22517,Petrol,Dealer,Manual,0
i10,2015,5.25,5.7,24678,Petrol,Dealer,Manual,0
i10,2011,2.55,4.43,57000,Petrol,Dealer,Manual,0
countryman,2012,4.95,9.4,60000,Diesel,Dealer,Manual,0
i20,2012,3.1,6.79,52132,Diesel,Dealer,Manual,0
countryman,2013,6.15,9.4,45000,Diesel,Dealer,Manual,0
countryman,2017,9.25,9.4,15001,Petrol,Dealer,Manual,0
elantra,2015,11.45,14.79,12900,Petrol,Dealer,Automatic,0
i10,2013,3.9,5.7,53000,Diesel,Dealer,Manual,0
i10,2015,5.5,5.7,4492,Petrol,Dealer,Manual,0
countryman,2017,9.1,9.4,15141,Petrol,Dealer,Manual,0
nx300,2016,3.1,4.43,11849,Petrol,Dealer,Manual,0
one,2015,11.25,13.6,68000,Diesel,Dealer,Manual,0
countryman,2013,4.8,9.4,60241,Petrol,Dealer,Manual,0
nx300,2012,2,4.43,23709,Petrol,Dealer,Manual,0
countryman,2012,5.35,9.4,32322,Diesel,Dealer,Manual,0
accent,2015,4.75,7.13,35866,Petrol,Dealer,Manual,1
accent,2014,4.4,7.13,34000,Petrol,Dealer,Manual,0
i20,2016,6.25,7.6,7000,Petrol,Dealer,Manual,0
countryman,2013,5.95,9.4,49000,Diesel,Dealer,Manual,0
countryman,2012,5.2,9.4,71000,Diesel,Dealer,Manual,0
i20,2012,3.75,6.79,35000,Petrol,Dealer,Manual,0
countryman,2015,5.95,9.4,36000,Petrol,Dealer,Manual,0
i10,2013,4,4.6,30000,Petrol,Dealer,Manual,0
i20,2016,5.25,7.6,17000,Petrol,Dealer,Manual,0
one,2016,12.9,13.6,35934,Diesel,Dealer,Manual,0
city,2013,5,9.9,56701,Petrol,Dealer,Manual,0
jazz,2015,5.4,6.82,31427,Petrol,Dealer,Automatic,0
city,2014,7.2,9.9,48000,Diesel,Dealer,Manual,0
city,2013,5.25,9.9,54242,Petrol,Dealer,Manual,0
jazz,2012,3,5.35,53675,Petrol,Dealer,Manual,0
city,2016,10.25,13.6,49562,Petrol,Dealer,Manual,0
city,2015,8.5,13.6,40324,Petrol,Dealer,Manual,0
city,2015,8.4,13.6,25000,Petrol,Dealer,Manual,0
amaze,2014,3.9,7,36054,Petrol,Dealer,Manual,0
city,2016,9.15,13.6,29223,Petrol,Dealer,Manual,0
jazz,2016,5.5,5.97,5600,Petrol,Dealer,Manual,0
amaze,2015,4,5.8,40023,Petrol,Dealer,Manual,0
jazz,2016,6.6,7.7,16002,Petrol,Dealer,Manual,0
amaze,2015,4,7,40026,Petrol,Dealer,Manual,0
jazz,2017,6.5,8.7,21200,Petrol,Dealer,Manual,0
amaze,2014,3.65,7,35000,Petrol,Dealer,Manual,0
city,2016,8.35,9.4,19434,Diesel,Dealer,Manual,0
jazz,2017,4.8,5.8,19000,Petrol,Dealer,Manual,0
city,2015,6.7,10,18828,Petrol,Dealer,Manual,0
city,2011,4.1,10,69341,Petrol,Dealer,Manual,0
city,2009,3,10,69562,Petrol,Dealer,Manual,0
city,2015,7.5,10,27600,Petrol,Dealer,Manual,0
jazz,2010,2.25,7.5,61203,Petrol,Dealer,Manual,0
jazz,2014,5.3,6.8,16500,Petrol,Dealer,Manual,0
city,2016,10.9,13.6,30753,Petrol,Dealer,Automatic,0
city,2015,8.65,13.6,24800,Petrol,Dealer,Manual,0
city,2015,9.7,13.6,21780,Petrol,Dealer,Manual,0
jazz,2016,6,8.4,4000,Petrol,Dealer,Manual,0
city,2014,6.25,13.6,40126,Petrol,Dealer,Manual,0
jazz,2015,5.25,5.9,14465,Petrol,Dealer,Manual,0
city,2006,2.1,7.6,50456,Petrol,Dealer,Manual,0
city,2014,8.25,14,63000,Diesel,Dealer,Manual,0
city,2016,8.99,11.8,9010,Petrol,Dealer,Manual,0
jazz,2013,3.5,5.9,9800,Petrol,Dealer,Manual,0
jazz,2016,7.4,8.5,15059,Petrol,Dealer,Automatic,0
jazz,2016,5.65,7.9,28569,Petrol,Dealer,Manual,0
amaze,2015,5.75,7.5,44000,Petrol,Dealer,Automatic,0
city,2015,8.4,13.6,34000,Petrol,Dealer,Manual,0
city,2016,10.11,13.6,10980,Petrol,Dealer,Manual,0
amaze,2014,4.5,6.4,19000,Petrol,Dealer,Manual,0
jazz,2015,5.4,6.1,31427,Petrol,Dealer,Manual,0
jazz,2016,6.4,8.4,12000,Petrol,Dealer,Manual,0
city,2010,3.25,9.9,38000,Petrol,Dealer,Manual,0
amaze,2014,3.75,6.8,33019,Petrol,Dealer,Manual,0
city,2015,8.55,13.09,60076,Diesel,Dealer,Manual,0
city,2016,9.5,11.6,33988,Diesel,Dealer,Manual,0
jazz,2015,4,5.9,60000,Petrol,Dealer,Manual,0
city,2009,3.35,11,87934,Petrol,Dealer,Manual,0
city,2017,11.5,12.5,9000,Diesel,Dealer,Manual,0
jazz,2016,5.3,5.9,5464,Petrol,Dealer,Manual,0